sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145060	Providencia alcalifaciens	126385	S	12	0	12	0.00000
SRR6145060	Propionibacterium virus PHL025M00	1982274	S	14	12	26	0.00000
SRR6145060	Propionibacterium virus P144	1982262	S	20	12	32	0.00000
SRR6145060	Propionibacterium virus P101A	1982267	S	8	12	20	0.00000
SRR6145060	Propionibacterium virus P100D	1982266	S	13	12	25	0.00000
SRR6145060	Propionibacterium virus MrAK	1982258	S	9	12	21	0.00000
SRR6145060	Propionibacterium phage Enoki	1654780	S	15	12	27	0.00000
SRR6145060	Pontibacter korlensis	400092	S	12	0	12	0.00000
SRR6145060	Polaromonas vacuolata	37448	S	12	0	12	0.00000
SRR6145060	Piscirickettsia salmonis	1238	S	12	0	12	0.00000
SRR6145060	Paenibacillus thiaminolyticus	49283	S	12	0	12	0.00000
SRR6145060	Paenibacillus psychroresistens	1778678	S	12	0	12	0.00000
SRR6145060	Paenibacillus durus	44251	S	12	0	12	0.00000
SRR6145060	Oceanisphaera avium	1903694	S	12	0	12	0.00000
SRR6145060	Nostoc sp. NIES-3756	1751286	S	5	12	17	0.00000
SRR6145060	Nostoc sp. ATCC 53789	76335	S	12	8	20	0.00000
SRR6145060	Nonlabens dokdonensis	328515	S	12	0	12	0.00000
SRR6145060	Nitrospira defluvii	330214	S	12	0	12	0.00000
SRR6145060	Nitrosococcus watsonii	473531	S	9	3	12	0.00000
SRR6145060	Natronorubrum aibiense	348826	S	11	1	12	0.00000
SRR6145060	Mycoplasma iowae	2116	S	12	0	12	0.00000
SRR6145060	Mycobacterium sp. DL90	2487344	S	132	12	144	0.00002
SRR6145060	Moritella viscosa	80854	S	12	0	12	0.00000
SRR6145060	Moraxella ovis	29433	S	8	4	12	0.00000
SRR6145060	Micromonospora sp. WMMC415	2675222	S	82	12	94	0.00001
SRR6145060	Methylovorus glucosotrophus	266009	S	8	4	12	0.00000
SRR6145060	Methylomonas denitrificans	1538553	S	12	0	12	0.00000
SRR6145060	Methanosarcina siciliae	38027	S	12	0	12	0.00000
SRR6145060	Mesorhizobium sp. NIBRBAC000500504	2725666	S	81	12	93	0.00001
SRR6145060	Magnetospirillum sp. ME-1	1639348	S	36	12	48	0.00001
SRR6145060	Limnobaculum parvum	2172103	S	12	0	12	0.00000
SRR6145060	Libanicoccus massiliensis	1871022	S	7	5	12	0.00000
SRR6145060	Leminorella richardii	158841	S	12	0	12	0.00000
SRR6145060	Lactobacillus zhachilii	2304606	S	12	0	12	0.00000
SRR6145060	Lactobacillus rhamnosus	47715	S	12	0	12	0.00000
SRR6145060	Lactobacillus hilgardii	1588	S	12	0	12	0.00000
SRR6145060	Lactobacillus farciminis	1612	S	12	0	12	0.00000
SRR6145060	Lacrimispora saccharolytica	84030	S	12	0	12	0.00000
SRR6145060	Ktedonosporobacter rubrisoli	2509675	S	12	0	12	0.00000
SRR6145060	Kiritimatiella glycovorans	1307763	S	10	2	12	0.00000
SRR6145060	Hymenobacter sp. HDW8	2714932	S	8	12	20	0.00000
SRR6145060	Hydrogenophaga sp. RAC07	1842537	S	60	12	72	0.00001
SRR6145060	Hydrogenophaga sp. BPS33	2651974	S	94	12	106	0.00001
SRR6145060	Halorhabdus utahensis	146826	S	11	1	12	0.00000
SRR6145060	Haloferax mediterranei	2252	S	12	0	12	0.00000
SRR6145060	Halobacteriovorax marinus	97084	S	12	0	12	0.00000
SRR6145060	Haloarcula sp. CBA1115	1592728	S	3	12	15	0.00000
SRR6145060	Halioglobus pacificus	930806	S	12	0	12	0.00000
SRR6145060	Halapricum salinum	1457250	S	12	0	12	0.00000
SRR6145060	Hahella chejuensis	158327	S	11	1	12	0.00000
SRR6145060	Granulicella tundricola	940615	S	12	0	12	0.00000
SRR6145060	Gramella fulva	2126553	S	12	0	12	0.00000
SRR6145060	Gibbsiella quercinecans	929813	S	12	0	12	0.00000
SRR6145060	Geobacter pickeringii	345632	S	12	0	12	0.00000
SRR6145060	Flagellimonas maritima	1383885	S	12	0	12	0.00000
SRR6145060	Escherichia fergusonii	564	S	8	4	12	0.00000
SRR6145060	Dickeya sp. NCPPB 569	568768	S	12	0	12	0.00000
SRR6145060	Diaphorobacter sp. HDW4A	2714924	S	41	12	53	0.00001
SRR6145060	Desulfovibrio fairfieldensis	44742	S	12	0	12	0.00000
SRR6145060	Cronobacter condimenti	1163710	S	11	1	12	0.00000
SRR6145060	Crateriforma conspicua	2527996	S	12	0	12	0.00000
SRR6145060	Coxiella burnetii	777	S	11	1	12	0.00000
SRR6145060	Corynebacterium sp. NML98-0116	702967	S	246	12	258	0.00003
SRR6145060	Clostridium sp. SYSU GA15002T	2587161	S	12	0	12	0.00000
SRR6145060	Chryseobacterium sp. G0186	2487064	S	81	12	93	0.00001
SRR6145060	Chloracidobacterium thermophilum	458033	S	12	0	12	0.00000
SRR6145060	Campylobacter curvus	200	S	12	0	12	0.00000
SRR6145060	Campylobacter armoricus	2505970	S	12	0	12	0.00000
SRR6145060	Caldilinea aerophila	133453	S	12	0	12	0.00000
SRR6145060	Bordetella avium	521	S	12	0	12	0.00000
SRR6145060	Bacillus paranthracis	2026186	S	5	7	12	0.00000
SRR6145060	Bacillus paralicheniformis	1648923	S	12	0	12	0.00000
SRR6145060	Bacillus marisflavi	189381	S	12	0	12	0.00000
SRR6145060	Arcobacter molluscorum	1032072	S	12	0	12	0.00000
SRR6145060	Arcobacter cibarius	255507	S	12	0	12	0.00000
SRR6145060	Anoxybacter fermentans	1323375	S	12	0	12	0.00000
SRR6145060	Amphibacillus xylanus	1449	S	12	0	12	0.00000
SRR6145060	Aminomonas paucivorans	81412	S	12	0	12	0.00000
SRR6145060	Alkaliphilus oremlandii	461876	S	12	0	12	0.00000
SRR6145060	Actinomyces sp. 299	2057743	S	66	12	78	0.00001
SRR6145060	Acidithiobacillus ferrivorans	160808	S	12	0	12	0.00000
SRR6145060	bacterium BFN5	2717699	S	11	0	11	0.00000
SRR6145060	[Mannheimia] succiniciproducens	157673	S	3	8	11	0.00000
SRR6145060	[Clostridium] ultunense	45497	S	11	0	11	0.00000
SRR6145060	Yersinia rohdei	29485	S	11	0	11	0.00000
SRR6145060	Yersinia pseudotuberculosis	633	S	6	5	11	0.00000
SRR6145060	Wolbachia pipientis	955	S	3	8	11	0.00000
SRR6145060	Weissella ceti	759620	S	11	0	11	0.00000
SRR6145060	Vibrio nigripulchritudo	28173	S	11	0	11	0.00000
SRR6145060	Vibrio gazogenes	687	S	11	0	11	0.00000
SRR6145060	Vibrio cyclitrophicus	47951	S	10	1	11	0.00000
SRR6145060	Vibrio coralliilyticus	190893	S	8	3	11	0.00000
SRR6145060	Ureibacillus thermosphaericus	51173	S	10	1	11	0.00000
SRR6145060	Undibacterium parvum	401471	S	11	0	11	0.00000
SRR6145060	Tuwongella immobilis	692036	S	11	0	11	0.00000
SRR6145060	Thermodesulfobium narugense	184064	S	11	0	11	0.00000
SRR6145060	Thermincola potens	863643	S	11	0	11	0.00000
SRR6145060	Thauera sp. K11	2005884	S	98	11	109	0.00001
SRR6145060	Thalassospira marina	2048283	S	11	0	11	0.00000
SRR6145060	Terriglobus albidus	1592106	S	11	0	11	0.00000
SRR6145060	Terribacillus goriensis	386490	S	11	0	11	0.00000
SRR6145060	Tenacibaculum dicentrarchi	669041	S	11	0	11	0.00000
SRR6145060	Sulfurimonas gotlandica	1176482	S	11	0	11	0.00000
SRR6145060	Streptomyces sp. Z423-1	2730915	S	108	11	119	0.00002
SRR6145060	Streptomyces sp. WAC6273	2588707	S	8	11	19	0.00000
SRR6145060	Streptomyces sp. RLB3-6	2594457	S	1	11	12	0.00000
SRR6145060	Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	17	11	28	0.00000
SRR6145060	Staphylococcus phage IME-SA4	1610872	S	8	11	19	0.00000
SRR6145060	Sporolactobacillus terrae	269673	S	11	0	11	0.00000
SRR6145060	Sphingobium sp. RAC03	1843368	S	122	11	133	0.00002
SRR6145060	Silvanigrella aquatica	1915309	S	11	0	11	0.00000
SRR6145060	Shewanella maritima	2520507	S	11	0	11	0.00000
SRR6145060	Serratia quinivorans	137545	S	7	4	11	0.00000
SRR6145060	Salinivibrio kushneri	1908198	S	11	0	11	0.00000
SRR6145060	Roseovarius mucosus	215743	S	3	8	11	0.00000
SRR6145060	Rhodococcus sp. B7740	1564114	S	157	11	168	0.00002
SRR6145060	Rhizobium sp. IE4771	1301032	S	13	11	24	0.00000
SRR6145060	Psychrobacter sp. PRwf-1	349106	S	18	11	29	0.00000
SRR6145060	Pseudomonas sp. R2-37-08W	1173273	S	3	11	14	0.00000
SRR6145060	Pseudomonas salegens	1434072	S	11	0	11	0.00000
SRR6145060	Pseudomonas coronafaciens	53409	S	11	0	11	0.00000
SRR6145060	Pseudoalteromonas piratica	1348114	S	11	0	11	0.00000
SRR6145060	Pseudoalteromonas aliena	247523	S	11	0	11	0.00000
SRR6145060	Propionibacterium virus PHL141N00	1982292	S	9	11	20	0.00000
SRR6145060	Propionibacterium phage BruceLethal	1654740	S	53	11	64	0.00001
SRR6145060	Polynucleobacter wuianus	1743168	S	9	2	11	0.00000
SRR6145060	Polynucleobacter asymbioticus	576611	S	10	1	11	0.00000
SRR6145060	Planococcus halocryophilus	1215089	S	10	1	11	0.00000
SRR6145060	Photorhabdus laumondii	2218628	S	11	0	11	0.00000
SRR6145060	Paraphotobacterium marinum	1755811	S	11	0	11	0.00000
SRR6145060	Parageobacillus thermoglucosidasius	1426	S	11	0	11	0.00000
SRR6145060	Parachlamydia acanthamoebae	83552	S	11	0	11	0.00000
SRR6145060	Pandoravirus quercus	2107709	S	9	2	11	0.00000
SRR6145060	Paenibacillus swuensis	1178515	S	11	0	11	0.00000
SRR6145060	Paenibacillus sp. lzh-N1	2069255	S	3	11	14	0.00000
SRR6145060	Paenibacillus bovis	1616788	S	11	0	11	0.00000
SRR6145060	Paenibacillus albus	2495582	S	11	0	11	0.00000
SRR6145060	Otariodibacter oris	1032623	S	11	0	11	0.00000
SRR6145060	Nitrosomonadales bacterium 0125_3	2732067	S	46	11	57	0.00001
SRR6145060	Nitrosococcus wardiae	1814290	S	10	1	11	0.00000
SRR6145060	Neptunomonas concharum	1031538	S	11	0	11	0.00000
SRR6145060	Natronomonas moolapensis	416273	S	11	0	11	0.00000
SRR6145060	Natronobacterium gregoryi	44930	S	11	0	11	0.00000
SRR6145060	Natrinema pallidum	69527	S	9	2	11	0.00000
SRR6145060	Moorella glycerini	55779	S	11	0	11	0.00000
SRR6145060	Microbulbifer hydrolyticus	48074	S	11	0	11	0.00000
SRR6145060	Methanosarcina horonobensis	418008	S	11	0	11	0.00000
SRR6145060	Mesorhizobium sp. NZP2298	2483403	S	29	11	40	0.00001
SRR6145060	Martelella sp. AD-3	686597	S	51	11	62	0.00001
SRR6145060	Maritalea myrionectae	454601	S	11	0	11	0.00000
SRR6145060	Leptospira weilii	28184	S	7	4	11	0.00000
SRR6145060	Lactobacillus harbinensis	304207	S	11	0	11	0.00000
SRR6145060	Lactobacillus crustorum	392416	S	11	0	11	0.00000
SRR6145060	Lactobacillus acidophilus	1579	S	11	0	11	0.00000
SRR6145060	Ketobacter alkanivorans	1917421	S	11	0	11	0.00000
SRR6145060	Jonesia denitrificans	43674	S	11	0	11	0.00000
SRR6145060	Ichthyobacterium seriolicida	242600	S	11	0	11	0.00000
SRR6145060	Helicobacter canadensis	123841	S	11	0	11	0.00000
SRR6145060	Halorubrum sp. RHB-C	2739057	S	36	11	47	0.00001
SRR6145060	Halobacteroides halobius	42422	S	11	0	11	0.00000
SRR6145060	Haliscomenobacter hydrossis	2350	S	11	0	11	0.00000
SRR6145060	Halarcobacter bivalviorum	663364	S	11	0	11	0.00000
SRR6145060	Halanaeroarchaeum sulfurireducens	1604004	S	11	0	11	0.00000
SRR6145060	Granulosicoccus antarcticus	437505	S	11	0	11	0.00000
SRR6145060	Gramella forsetii	411153	S	11	0	11	0.00000
SRR6145060	Geobacillus subterraneus	129338	S	11	0	11	0.00000
SRR6145060	Frederiksenia canicola	123824	S	11	0	11	0.00000
SRR6145060	Flavobacterium magnum	2162713	S	11	0	11	0.00000
SRR6145060	Flavisolibacter tropicus	1492898	S	11	0	11	0.00000
SRR6145060	Fischerella sp. NIES-4106	2005456	S	44	11	55	0.00001
SRR6145060	Fervidobacterium pennivorans	93466	S	9	2	11	0.00000
SRR6145060	Faecalitalea cylindroides	39483	S	10	1	11	0.00000
SRR6145060	Ethanoligenens harbinense	253239	S	11	0	11	0.00000
SRR6145060	Enterococcus thailandicus	417368	S	11	0	11	0.00000
SRR6145060	Dickeya fangzhongdai	1778540	S	7	4	11	0.00000
SRR6145060	Desulfurispirillum indicum	936456	S	11	0	11	0.00000
SRR6145060	Desulfotomaculum reducens	59610	S	11	0	11	0.00000
SRR6145060	Comamonas sp. NLF-7-7	2597701	S	57	11	68	0.00001
SRR6145060	Colwellia sp. PAMC 21821	1816219	S	11	1	12	0.00000
SRR6145060	Cloacibacillus porcorum	1197717	S	11	0	11	0.00000
SRR6145060	Citrobacter sp. CFNIH10	1920110	S	2	11	13	0.00000
SRR6145060	Chryseobacterium sp. POL2	2713414	S	147	11	158	0.00002
SRR6145060	Chlorobaculum tepidum	1097	S	9	2	11	0.00000
SRR6145060	Celeribacter marinus	1397108	S	11	0	11	0.00000
SRR6145060	Campylobacter coli	195	S	10	1	11	0.00000
SRR6145060	Campylobacter blaseri	2042961	S	11	0	11	0.00000
SRR6145060	Burkholderia sp. KK1	1855726	S	11	11	22	0.00000
SRR6145060	Burkholderia pseudomultivorans	1207504	S	5	6	11	0.00000
SRR6145060	Bartonella grahamii	33045	S	10	1	11	0.00000
SRR6145060	Bacteroides sp. A1C1	2528203	S	23	11	34	0.00000
SRR6145060	Bacillus jeotgali	129985	S	11	0	11	0.00000
SRR6145060	Bacillus asahii	228899	S	11	0	11	0.00000
SRR6145060	Azoarcus sp. DD4	2027405	S	63	11	74	0.00001
SRR6145060	Avibacterium paragallinarum	728	S	11	0	11	0.00000
SRR6145060	Arcobacter trophiarum	708186	S	11	0	11	0.00000
SRR6145060	Arcobacter suis	1278212	S	11	0	11	0.00000
SRR6145060	Arcobacter sp. LPB0137	1850254	S	8	11	19	0.00000
SRR6145060	Arcobacter cloacae	1054034	S	10	1	11	0.00000
SRR6145060	Alkaliphilus metalliredigens	208226	S	11	0	11	0.00000
SRR6145060	Aliivibrio wodanis	80852	S	11	0	11	0.00000
SRR6145060	Aliivibrio salmonicida	40269	S	11	0	11	0.00000
SRR6145060	Algoriphagus machipongonensis	388413	S	11	0	11	0.00000
SRR6145060	Agrobacterium sp. T29	2580515	S	31	11	42	0.00001
SRR6145060	Agarivorans gilvus	680279	S	11	0	11	0.00000
SRR6145060	Xenorhabdus nematophila	628	S	10	0	10	0.00000
SRR6145060	Wigglesworthia glossinidia	51229	S	10	0	10	0.00000
SRR6145060	Virgibacillus phasianinus	2017483	S	10	0	10	0.00000
SRR6145060	Vibrio tapetis	52443	S	10	0	10	0.00000
SRR6145060	Vibrio taketomensis	2572923	S	10	0	10	0.00000
SRR6145060	Vibrio splendidus	29497	S	9	1	10	0.00000
SRR6145060	Vibrio mediterranei	689	S	10	0	10	0.00000
SRR6145060	Vibrio aphrogenes	1891186	S	10	0	10	0.00000
SRR6145060	Thermoclostridium stercorarium	1510	S	9	1	10	0.00000
SRR6145060	Thalassolituus oleivorans	187493	S	10	0	10	0.00000
SRR6145060	Tetragenococcus osmophilus	526944	S	10	0	10	0.00000
SRR6145060	Tardiphaga sp. vice304	2592817	S	1	10	11	0.00000
SRR6145060	Sutterella faecalis	2584944	S	10	0	10	0.00000
SRR6145060	Sulfolobus islandicus	43080	S	8	2	10	0.00000
SRR6145060	Streptosporangium sp. 'caverna'	2202249	S	120	10	130	0.00002
SRR6145060	Streptomyces sp. S1D4-11	2721246	S	45	10	55	0.00001
SRR6145060	Streptomyces sp. HF10	2692233	S	30	10	40	0.00001
SRR6145060	Streptomyces sp. ADI95-16	1522758	S	39	10	49	0.00001
SRR6145060	Streptomyces sp. 3211	1964449	S	25	10	35	0.00000
SRR6145060	Streptococcus pantholopis	1811193	S	10	0	10	0.00000
SRR6145060	Stenotrophomonas sp. 364	2691571	S	47	10	57	0.00001
SRR6145060	Sporosarcina psychrophila	1476	S	10	0	10	0.00000
SRR6145060	Spiroplasma citri	2133	S	3	7	10	0.00000
SRR6145060	Spirochaeta perfilievii	252967	S	10	0	10	0.00000
SRR6145060	Sphingomonas sp. PAMC26645	2565555	S	309	10	319	0.00004
SRR6145060	Sphingomonas sp. LMO-1	2681549	S	323	10	333	0.00004
SRR6145060	Sideroxydans lithotrophicus	63745	S	10	0	10	0.00000
SRR6145060	Shewanella sp. ANA-3	94122	S	27	10	37	0.00000
SRR6145060	Shewanella livingstonensis	150120	S	10	0	10	0.00000
SRR6145060	Serratia proteamaculans	28151	S	8	2	10	0.00000
SRR6145060	Selenomonas ruminantium	971	S	10	0	10	0.00000
SRR6145060	Sedimenticola thiotaurini	1543721	S	10	0	10	0.00000
SRR6145060	Rhizobium sp. TAL182	2020313	S	5	10	15	0.00000
SRR6145060	Reinekea forsetii	1336806	S	10	0	10	0.00000
SRR6145060	Rathayibacter toxicus	145458	S	10	0	10	0.00000
SRR6145060	Raoultella sp. X13	2259647	S	1	10	11	0.00000
SRR6145060	Ralstonia pseudosolanacearum	1310165	S	2	8	10	0.00000
SRR6145060	Psychromonas ingrahamii	357794	S	10	0	10	0.00000
SRR6145060	Pseudomonas xinjiangensis	487184	S	10	0	10	0.00000
SRR6145060	Pseudomonas avellanae	46257	S	1	9	10	0.00000
SRR6145060	Pseudohongiella spirulinae	1249552	S	10	0	10	0.00000
SRR6145060	Pseudoalteromonas tunicata	314281	S	10	0	10	0.00000
SRR6145060	Pseudoalteromonas donghaensis	621376	S	10	0	10	0.00000
SRR6145060	Pseudoalteromonas atlantica	288	S	10	0	10	0.00000
SRR6145060	Propionimicrobium sp. Marseille-P3275	1871034	S	319	10	329	0.00004
SRR6145060	Propioniciclava sp. HDW11	2714937	S	152	10	162	0.00002
SRR6145060	Propionibacterium virus Procrass1	1982304	S	13	10	23	0.00000
SRR6145060	Propionibacterium virus PHL092M00	1982282	S	17	10	27	0.00000
SRR6145060	Propionibacterium virus PHL070N00	1982279	S	44	10	54	0.00001
SRR6145060	Propionibacterium virus Keiki	1982255	S	2	10	12	0.00000
SRR6145060	Propionibacterium phage Moyashi	1654781	S	8	10	18	0.00000
SRR6145060	Plautia stali symbiont	891974	S	87	10	97	0.00001
SRR6145060	Planktothrix agardhii	1160	S	8	2	10	0.00000
SRR6145060	Planctomycetes bacterium V6	2528030	S	11	10	21	0.00000
SRR6145060	Pirellula staleyi	125	S	10	0	10	0.00000
SRR6145060	Phytobacter sp. SCO41	1756993	S	3	10	13	0.00000
SRR6145060	Photorhabdus asymbiotica	291112	S	10	0	10	0.00000
SRR6145060	Photobacterium gaetbulicola	1295392	S	10	0	10	0.00000
SRR6145060	Petrocella atlantisensis	2173034	S	10	0	10	0.00000
SRR6145060	Pelobacter acetylenicus	29542	S	10	0	10	0.00000
SRR6145060	Parvularcula bermudensis	208216	S	10	0	10	0.00000
SRR6145060	Parasedimentitalea marina	2483033	S	10	0	10	0.00000
SRR6145060	Paenibacillus sp. FSL R7-0273	1536772	S	10	0	10	0.00000
SRR6145060	Paenibacillus sabinae	365617	S	10	0	10	0.00000
SRR6145060	Paenibacillus lutimineralis	2707005	S	10	0	10	0.00000
SRR6145060	Paenibacillus guangzhouensis	1473112	S	10	0	10	0.00000
SRR6145060	Paenibacillus crassostreae	1763538	S	10	0	10	0.00000
SRR6145060	Paenibacillus antarcticus	253703	S	10	0	10	0.00000
SRR6145060	Oxalobacter formigenes	847	S	10	0	10	0.00000
SRR6145060	Orpheovirus IHUMI-LCC2	2023057	S	10	0	10	0.00000
SRR6145060	Oligella urethralis	90245	S	10	0	10	0.00000
SRR6145060	Oleispira antarctica	188908	S	10	0	10	0.00000
SRR6145060	Oenococcus oeni	1247	S	10	0	10	0.00000
SRR6145060	Octadecabacter temperatus	1458307	S	10	0	10	0.00000
SRR6145060	Nonlabens marinus	930802	S	10	0	10	0.00000
SRR6145060	Natronorubrum bangense	61858	S	9	1	10	0.00000
SRR6145060	Myroides profundi	480520	S	10	0	10	0.00000
SRR6145060	Mycoplasma penetrans	28227	S	10	0	10	0.00000
SRR6145060	Mycoplasma cynos	171284	S	10	0	10	0.00000
SRR6145060	Microcystis viridis	44822	S	1	9	10	0.00000
SRR6145060	Microbulbifer thermotolerans	252514	S	10	0	10	0.00000
SRR6145060	Microbacterium sp. BH-3-3-3	1906742	S	192	10	202	0.00003
SRR6145060	Methylomonas koyamae	702114	S	4	6	10	0.00000
SRR6145060	Methylobacillus flagellatus	405	S	10	0	10	0.00000
SRR6145060	Methanobrevibacter millerae	230361	S	10	0	10	0.00000
SRR6145060	Methanobacterium lacus	877455	S	10	0	10	0.00000
SRR6145060	Mesorhizobium sp. AA22	1854057	S	13	10	23	0.00000
SRR6145060	Mesoplasma lactucae	138853	S	10	0	10	0.00000
SRR6145060	Megavirus chiliensis	1094892	S	9	1	10	0.00000
SRR6145060	Marinirhabdus gelatinilytica	1703343	S	10	0	10	0.00000
SRR6145060	Magnetospirillum sp. XM-1	1663591	S	34	10	44	0.00001
SRR6145060	Magnetococcus marinus	1124597	S	10	0	10	0.00000
SRR6145060	Leisingera sp. NJS201	2508306	S	10	10	20	0.00000
SRR6145060	Legionella adelaidensis	45056	S	10	0	10	0.00000
SRR6145060	Lactobacillus vaginalis	1633	S	10	0	10	0.00000
SRR6145060	Lactobacillus ruminis	1623	S	10	0	10	0.00000
SRR6145060	Lactobacillus agilis	1601	S	10	0	10	0.00000
SRR6145060	Idiomarina piscisalsi	1096243	S	7	3	10	0.00000
SRR6145060	Helicobacter bilis	37372	S	10	0	10	0.00000
SRR6145060	Halogeometricum borinquense	60847	S	10	0	10	0.00000
SRR6145060	Halanaerobium praevalens	2331	S	10	0	10	0.00000
SRR6145060	Gramella salexigens	1913577	S	10	0	10	0.00000
SRR6145060	Gallaecimonas mangrovi	2291597	S	10	0	10	0.00000
SRR6145060	Fusobacterium gonidiaformans	849	S	10	0	10	0.00000
SRR6145060	Eubacterium limosum	1736	S	9	1	10	0.00000
SRR6145060	Erythrobacter sp. THAF29	2587851	S	42	10	52	0.00001
SRR6145060	Erwinia tasmaniensis	338565	S	10	0	10	0.00000
SRR6145060	Erwinia amylovora	552	S	8	2	10	0.00000
SRR6145060	Enterococcus gallinarum	1353	S	3	7	10	0.00000
SRR6145060	Enterococcus durans	53345	S	9	1	10	0.00000
SRR6145060	Endozoicomonas montiporae	1027273	S	10	0	10	0.00000
SRR6145060	Ectothiorhodospira haloalkaliphila	421628	S	8	2	10	0.00000
SRR6145060	Dysosmobacter welbionis	2093857	S	3	7	10	0.00000
SRR6145060	Desulfurivibrio alkaliphilus	427923	S	10	0	10	0.00000
SRR6145060	Desulfovibrio sp. G11	631220	S	8	10	18	0.00000
SRR6145060	Desulfosporosinus orientis	1563	S	10	0	10	0.00000
SRR6145060	Desulfococcus multivorans	897	S	10	0	10	0.00000
SRR6145060	Desulfitobacterium hafniense	49338	S	10	0	10	0.00000
SRR6145060	Desulfatibacillum aliphaticivorans	218208	S	10	0	10	0.00000
SRR6145060	Denitratisoma sp. DHT3	1981880	S	35	10	45	0.00001
SRR6145060	Deinococcus sp. NW-56	2080419	S	310	10	320	0.00004
SRR6145060	Cuniculiplasma divulgatum	1673428	S	9	1	10	0.00000
SRR6145060	Cronobacter muytjensii	413501	S	3	7	10	0.00000
SRR6145060	Clostridium tyrobutyricum	1519	S	10	0	10	0.00000
SRR6145060	Clostridium formicaceticum	1497	S	10	0	10	0.00000
SRR6145060	Cellvibrio sp. KY-GH-1	2303332	S	150	10	160	0.00002
SRR6145060	Candidatus Nitrotoga sp. AM1P	2559597	S	10	0	10	0.00000
SRR6145060	Campylobacter insulaenigrae	260714	S	10	0	10	0.00000
SRR6145060	Campylobacter canadensis	449520	S	10	0	10	0.00000
SRR6145060	Caldicellulosiruptor hydrothermalis	413888	S	5	5	10	0.00000
SRR6145060	Butyrivibrio fibrisolvens	831	S	10	0	10	0.00000
SRR6145060	Burkholderia sp. PAMC 26561	1795043	S	10	11	21	0.00000
SRR6145060	Burkholderia sp. KJ006	416344	S	2	10	12	0.00000
SRR6145060	Burkholderia sp. IDO3	1705310	S	35	10	45	0.00001
SRR6145060	Bifidobacterium actinocoloniiforme	638619	S	10	0	10	0.00000
SRR6145060	Bacillus smithii	1479	S	10	0	10	0.00000
SRR6145060	Bacillus muralis	264697	S	10	0	10	0.00000
SRR6145060	Bacillus methanolicus	1471	S	10	0	10	0.00000
SRR6145060	Bacillus foraminis	279826	S	10	0	10	0.00000
SRR6145060	Arcticibacterium luteifluviistationis	1784714	S	10	0	10	0.00000
SRR6145060	Arcobacter thereius	544718	S	9	1	10	0.00000
SRR6145060	Arcobacter peruensis	2320140	S	4	6	10	0.00000
SRR6145060	Arcobacter halophilus	197482	S	10	0	10	0.00000
SRR6145060	Aquicella siphonis	254247	S	10	0	10	0.00000
SRR6145060	Anoxybacillus kamchatkensis	196180	S	3	7	10	0.00000
SRR6145060	Anoxybacillus amylolyticus	294699	S	10	0	10	0.00000
SRR6145060	Aminipila butyrica	433296	S	10	0	10	0.00000
SRR6145060	Altererythrobacter sp. TH136	2067415	S	102	10	112	0.00001
SRR6145060	Alloactinosynnema sp. L-07	1653480	S	151	10	161	0.00002
SRR6145060	Agromyces sp. HY052	2585717	S	73	10	83	0.00001
SRR6145060	Adlercreutzia equolifaciens	446660	S	6	4	10	0.00000
SRR6145060	Acetohalobium arabaticum	28187	S	10	0	10	0.00000
SRR6145060	[Clostridium] hylemonae	89153	S	9	0	9	0.00000
SRR6145060	[Arcobacter] porcinus	1935204	S	8	1	9	0.00000
SRR6145060	Yersinia intermedia	631	S	3	6	9	0.00000
SRR6145060	Xylella fastidiosa	2371	S	9	0	9	0.00000
SRR6145060	Weissella cryptocerci	2506420	S	9	0	9	0.00000
SRR6145060	Vibrio anguillarum	55601	S	7	2	9	0.00000
SRR6145060	Ureaplasma parvum	134821	S	8	1	9	0.00000
SRR6145060	Thioploca ingrica	40754	S	9	0	9	0.00000
SRR6145060	Thermoproteus uzoniensis	184117	S	9	0	9	0.00000
SRR6145060	Thermoanaerobacter italicus	108150	S	3	6	9	0.00000
SRR6145060	Thermoactinomyces vulgaris	2026	S	9	0	9	0.00000
