sample	name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
SRR6145059	Serratia sp. ATCC 39006	104623	S	6	0	6	0.00000
SRR6145059	Serratia sp. 1D1416	2447890	S	4	6	10	0.00000
SRR6145059	Serratia quinivorans	137545	S	4	2	6	0.00000
SRR6145059	Sediminispirochaeta smaragdinae	55206	S	6	0	6	0.00000
SRR6145059	Salinispira pacifica	1307761	S	6	0	6	0.00000
SRR6145059	Ruminococcus albus	1264	S	6	0	6	0.00000
SRR6145059	Ruegeria sp. THAF33	2587853	S	23	6	29	0.00000
SRR6145059	Rhodoluna lacicola	529884	S	6	0	6	0.00000
SRR6145059	Rhodococcus sp. B7740	1564114	S	142	6	148	0.00002
SRR6145059	Rhodococcus sp. ABRD24	2507582	S	133	6	139	0.00002
SRR6145059	Reinekea forsetii	1336806	S	6	0	6	0.00000
SRR6145059	Pyrobaculum arsenaticum	121277	S	6	0	6	0.00000
SRR6145059	Psychroflexus torquis	57029	S	6	0	6	0.00000
SRR6145059	Pseudomonas sp. SGAir0191	2217867	S	12	6	18	0.00000
SRR6145059	Pseudomonas sp. R2-7-07	658641	S	1	6	7	0.00000
SRR6145059	Pseudomonas sp. R11-23-07	658632	S	1	6	7	0.00000
SRR6145059	Pseudomonas sp. CMR12a	658629	S	3	6	9	0.00000
SRR6145059	Pseudomonas savastanoi	29438	S	2	4	6	0.00000
SRR6145059	Pseudolabrys sp. FHR47	2562284	S	78	6	84	0.00001
SRR6145059	Pseudoclostridium thermosuccinogenes	84032	S	6	0	6	0.00000
SRR6145059	Pseudoalteromonas translucida	166935	S	5	1	6	0.00000
SRR6145059	Pseudoalteromonas spongiae	298657	S	6	0	6	0.00000
SRR6145059	Pseudoalteromonas piratica	1348114	S	6	0	6	0.00000
SRR6145059	Pseudoalteromonas haloplanktis	228	S	2	4	6	0.00000
SRR6145059	Propionibacterium virus PHL199M00	1982300	S	38	6	44	0.00001
SRR6145059	Polynucleobacter difficilis	556054	S	6	0	6	0.00000
SRR6145059	Polaribacter sp. BM10	1529069	S	5	6	11	0.00000
SRR6145059	Planctomycetes bacterium Mal52	2527995	S	7	6	13	0.00000
SRR6145059	Planctomycetes bacterium HG66A1	2527967	S	2	6	8	0.00000
SRR6145059	Photorhabdus thracensis	230089	S	6	0	6	0.00000
SRR6145059	Photobacterium profundum	74109	S	6	0	6	0.00000
SRR6145059	Phenylobacterium sp. HYN0004	2201350	S	168	6	174	0.00002
SRR6145059	Pectobacterium atrosepticum	29471	S	6	0	6	0.00000
SRR6145059	Pasteurellaceae bacterium NI1060	1679001	S	3	6	9	0.00000
SRR6145059	Paracoccus sp. BM15	1529068	S	254	6	260	0.00003
SRR6145059	Paenibacillus sp. lzh-N1	2069255	S	1	6	7	0.00000
SRR6145059	Oscillibacter valericigenes	351091	S	6	0	6	0.00000
SRR6145059	Orientia tsutsugamushi	784	S	6	0	6	0.00000
SRR6145059	Oligella urethralis	90245	S	6	0	6	0.00000
SRR6145059	Oleispira antarctica	188908	S	6	0	6	0.00000
SRR6145059	Oceanisphaera profunda	1416627	S	6	0	6	0.00000
SRR6145059	Obesumbacterium proteus	82983	S	3	3	6	0.00000
SRR6145059	Novosphingobium sp. P6W	1609758	S	154	6	160	0.00002
SRR6145059	Nostoc sp. NIES-2111	1973475	S	3	6	9	0.00000
SRR6145059	Nitrosospira lacus	1288494	S	6	0	6	0.00000
SRR6145059	Nitrosopumilus maritimus	338192	S	5	1	6	0.00000
SRR6145059	Nitrosomonas eutropha	916	S	6	0	6	0.00000
SRR6145059	Mycoplasma suis	57372	S	6	0	6	0.00000
SRR6145059	Mycoplasma gallinaceum	29556	S	6	0	6	0.00000
SRR6145059	Mycoplasma cynos	171284	S	6	0	6	0.00000
SRR6145059	Mycoplasma anserisalpingitidis	519450	S	6	0	6	0.00000
SRR6145059	Mycobacterium ulcerans	1809	S	6	0	6	0.00000
SRR6145059	Mycobacterium sp. EPa45	1545728	S	112	6	118	0.00001
SRR6145059	Mycobacterium pseudoshottsii	265949	S	5	1	6	0.00000
SRR6145059	Methyloceanibacter sp. wino2	2170729	S	44	6	50	0.00001
SRR6145059	Methanosarcina horonobensis	418008	S	6	0	6	0.00000
SRR6145059	Methanoregula formicica	882104	S	6	0	6	0.00000
SRR6145059	Methanobrevibacter smithii	2173	S	6	0	6	0.00000
SRR6145059	Melioribacter roseus	1134405	S	6	0	6	0.00000
SRR6145059	Mariprofundus ferrinatatus	1921087	S	6	0	6	0.00000
SRR6145059	Marinomonas posidonica	936476	S	6	0	6	0.00000
SRR6145059	Litorilituus sediminis	718192	S	6	0	6	0.00000
SRR6145059	Listeria ivanovii	1638	S	6	0	6	0.00000
SRR6145059	Limnobaculum parvum	2172103	S	6	0	6	0.00000
SRR6145059	Leminorella richardii	158841	S	6	0	6	0.00000
SRR6145059	Legionella spiritensis	452	S	6	0	6	0.00000
SRR6145059	Legionella fallonii	96230	S	6	0	6	0.00000
SRR6145059	Lactobacillus ruminis	1623	S	6	0	6	0.00000
SRR6145059	Lactobacillus dextrinicus	51664	S	6	0	6	0.00000
SRR6145059	Lacrimispora sphenoides	29370	S	6	0	6	0.00000
SRR6145059	Lacimicrobium alkaliphilum	1526571	S	6	0	6	0.00000
SRR6145059	Lachnoclostridium phytofermentans	66219	S	6	0	6	0.00000
SRR6145059	Kyrpidia tusciae	33943	S	4	2	6	0.00000
SRR6145059	Ketobacter alkanivorans	1917421	S	6	0	6	0.00000
SRR6145059	Kangiella profundi	1561924	S	6	0	6	0.00000
SRR6145059	Jeotgalibacillus malaysiensis	1508404	S	6	0	6	0.00000
SRR6145059	Ichthyobacterium seriolicida	242600	S	6	0	6	0.00000
SRR6145059	Hydrogenovibrio thermophilus	265883	S	4	2	6	0.00000
SRR6145059	Hungateiclostridium saccincola	1677857	S	6	0	6	0.00000
SRR6145059	Halothermothrix orenii	31909	S	6	0	6	0.00000
SRR6145059	Halorubrum sp. RHB-C	2739057	S	27	6	33	0.00000
SRR6145059	Halobacteroides halobius	42422	S	6	0	6	0.00000
SRR6145059	Halioglobus japonicus	930805	S	6	0	6	0.00000
SRR6145059	Halanaerobium hydrogeniformans	656519	S	6	0	6	0.00000
SRR6145059	Hafnia paralvei	546367	S	6	0	6	0.00000
SRR6145059	Gryllotalpicola sp. 2DFW10M-5	2419771	S	124	6	130	0.00002
SRR6145059	Geovibrio thiophilus	139438	S	6	0	6	0.00000
SRR6145059	Geobacter sp. DSM 9736	1277350	S	6	0	6	0.00000
SRR6145059	Frondihabitans sp. 762G35	1446794	S	106	6	112	0.00001
SRR6145059	Francisella uliginis	573570	S	6	0	6	0.00000
SRR6145059	Flavisolibacter sp. 17J28-1	2502779	S	82	6	88	0.00001
SRR6145059	Flagellimonas maritima	1383885	S	6	0	6	0.00000
SRR6145059	Fermentimonas caenicola	1562970	S	6	0	6	0.00000
SRR6145059	Ethanoligenens harbinense	253239	S	6	0	6	0.00000
SRR6145059	Diaphorobacter sp. HDW4B	2714925	S	94	6	100	0.00001
SRR6145059	Desulfotomaculum nigrificans	1565	S	6	0	6	0.00000
SRR6145059	Deferribacter desulfuricans	197162	S	6	0	6	0.00000
SRR6145059	Cryptobacterium curtum	84163	S	6	0	6	0.00000
SRR6145059	Crocosphaera subtropica	2546360	S	6	0	6	0.00000
SRR6145059	Corynebacterium sp. 2039	2675219	S	150	6	156	0.00002
SRR6145059	Colwellia psychrerythraea	28229	S	6	0	6	0.00000
SRR6145059	Cohnella abietis	2507935	S	6	0	6	0.00000
SRR6145059	Clostridium estertheticum	238834	S	6	0	6	0.00000
SRR6145059	Clostridium cochlearium	1494	S	6	0	6	0.00000
SRR6145059	Clostridium cellulovorans	1493	S	6	0	6	0.00000
SRR6145059	Citrobacter youngae	133448	S	2	4	6	0.00000
SRR6145059	Chryseobacterium sp. 3008163	2478663	S	142	6	148	0.00002
SRR6145059	Chlorobaculum parvum	274539	S	6	0	6	0.00000
SRR6145059	Campylobacter insulaenigrae	260714	S	6	0	6	0.00000
SRR6145059	Campylobacter hyointestinalis	198	S	6	0	6	0.00000
SRR6145059	Calditerrivibrio nitroreducens	477976	S	6	0	6	0.00000
SRR6145059	Burkholderia sp. NRF60-BP8	1637853	S	61	6	67	0.00001
SRR6145059	Brucella sp. 09RB8471	1149952	S	4	6	10	0.00000
SRR6145059	Brachyspira hampsonii	1287055	S	6	0	6	0.00000
SRR6145059	Borrelia crocidurae	29520	S	3	3	6	0.00000
SRR6145059	Bibersteinia trehalosi	47735	S	6	0	6	0.00000
SRR6145059	Basilea psittacipulmonis	1472345	S	6	0	6	0.00000
SRR6145059	Bartonella bacilliformis	774	S	6	0	6	0.00000
SRR6145059	Barnesiella viscericola	397865	S	6	0	6	0.00000
SRR6145059	Bacteroides xylanisolvens	371601	S	4	2	6	0.00000
SRR6145059	Bacillus muralis	264697	S	6	0	6	0.00000
SRR6145059	Bacillus lentus	1467	S	6	0	6	0.00000
SRR6145059	Avibacterium volantium	762	S	6	0	6	0.00000
SRR6145059	Arthrobacter sp. PAMC25564	2565366	S	67	6	73	0.00001
SRR6145059	Arsenophonus nasoniae	638	S	6	0	6	0.00000
SRR6145059	Arcticibacterium luteifluviistationis	1784714	S	6	0	6	0.00000
SRR6145059	Arcobacter molluscorum	1032072	S	6	0	6	0.00000
SRR6145059	Arcobacter cloacae	1054034	S	5	1	6	0.00000
SRR6145059	Arcobacter anaerophilus	877500	S	6	0	6	0.00000
SRR6145059	Anaerostipes rhamnosivorans	1229621	S	6	0	6	0.00000
SRR6145059	Anaerohalosphaera lusitana	1936003	S	6	0	6	0.00000
SRR6145059	Anabaenopsis circularis	109266	S	5	1	6	0.00000
SRR6145059	Aminipila butyrica	433296	S	6	0	6	0.00000
SRR6145059	Alteromonas stellipolaris	233316	S	2	4	6	0.00000
SRR6145059	Alteromonas pelagimontana	1858656	S	6	0	6	0.00000
SRR6145059	Altererythrobacter sp. BO-6	2604537	S	95	6	101	0.00001
SRR6145059	Agarivorans gilvus	680279	S	6	0	6	0.00000
SRR6145059	Acinetobacter sp. WCHAc010052	2004647	S	31	6	37	0.00000
SRR6145059	Acinetobacter sp. WCHAc010034	1879049	S	87	6	93	0.00001
SRR6145059	Acinetobacter sp. TTH0-4	1646498	S	123	6	129	0.00002
SRR6145059	Acholeplasma palmae	38986	S	6	0	6	0.00000
SRR6145059	Acetobacter oryzifermentans	1633874	S	1	5	6	0.00000
SRR6145059	[Haemophilus] ducreyi	730	S	5	0	5	0.00000
SRR6145059	Yersinia ruckeri	29486	S	5	0	5	0.00000
SRR6145059	Yersinia canariae	2607663	S	5	0	5	0.00000
SRR6145059	Yersinia aldovae	29483	S	5	0	5	0.00000
SRR6145059	Xenorhabdus hominickii	351679	S	5	0	5	0.00000
SRR6145059	Xanthomonas citri phage CP2	1188795	S	5	0	5	0.00000
SRR6145059	Weissella viridescens	1629	S	5	0	5	0.00000
SRR6145059	Weissella hellenica	46256	S	5	0	5	0.00000
SRR6145059	Virgibacillus phasianinus	2017483	S	5	0	5	0.00000
SRR6145059	Vibrio tasmaniensis	212663	S	5	0	5	0.00000
SRR6145059	Vibrio sp. 2521-89	2014742	S	4	5	9	0.00000
SRR6145059	Vibrio scophthalmi	45658	S	5	0	5	0.00000
SRR6145059	Vibrio rumoiensis	76258	S	5	0	5	0.00000
SRR6145059	Vibrio neocaledonicus	1208308	S	1	4	5	0.00000
SRR6145059	Vibrio mediterranei	689	S	5	0	5	0.00000
SRR6145059	Vibrio harveyi	669	S	5	0	5	0.00000
SRR6145059	Vibrio gazogenes	687	S	5	0	5	0.00000
SRR6145059	Vibrio alfacsensis	1074311	S	5	0	5	0.00000
SRR6145059	Trichormus azollae	1164	S	5	0	5	0.00000
SRR6145059	Thiomicrospira cyclica	147268	S	5	0	5	0.00000
SRR6145059	Thiolapillus brandeum	1076588	S	5	0	5	0.00000
SRR6145059	Thermoanaerobacter kivui	2325	S	3	2	5	0.00000
SRR6145059	Thermoactinomyces vulgaris	2026	S	5	0	5	0.00000
SRR6145059	Taylorella asinigenitalis	84590	S	5	0	5	0.00000
SRR6145059	Synechocystis sp. CACIAM 05	1933929	S	5	5	10	0.00000
SRR6145059	Synechococcus sp. WH 8103	29410	S	5	8	13	0.00000
SRR6145059	Sulfurospirillum multivorans	66821	S	3	2	5	0.00000
SRR6145059	Streptomyces sp. GSSD-12	2282738	S	103	5	108	0.00001
SRR6145059	Streptomonospora sp. M2	2498135	S	129	5	134	0.00002
SRR6145059	Streptobacillus moniliformis	34105	S	5	0	5	0.00000
SRR6145059	Staphylococcus virus Stau2	2042206	S	2	5	7	0.00000
SRR6145059	Staphylococcus virus SEP1	1980930	S	4	5	9	0.00000
SRR6145059	Staphylococcus virus MCE2014	1924733	S	5	5	10	0.00000
SRR6145059	Spiroplasma litorale	216942	S	5	0	5	0.00000
SRR6145059	Sphaerochaeta pleomorpha	1131707	S	5	0	5	0.00000
SRR6145059	Shewanella pealeana	70864	S	5	0	5	0.00000
SRR6145059	Shewanella benthica	43661	S	5	0	5	0.00000
SRR6145059	Serratia sp. P2ACOL2	2482769	S	5	5	10	0.00000
SRR6145059	Saprospira grandis	1008	S	5	0	5	0.00000
SRR6145059	Salinimonas sediminis	2303538	S	5	0	5	0.00000
SRR6145059	Ruminiclostridium cellulolyticum	1521	S	5	0	5	0.00000
SRR6145059	Rhodospirillaceae bacterium B3	2728875	S	100	5	105	0.00001
SRR6145059	Rhodoplanes sp. Z2-YC6860	674703	S	124	5	129	0.00002
SRR6145059	Rhizobium sp. WL3	2603277	S	107	5	112	0.00001
SRR6145059	Pyrobaculum aerophilum	13773	S	5	0	5	0.00000
SRR6145059	Psychrobacillus glaciei	2283160	S	5	0	5	0.00000
SRR6145059	Pseudothermotoga thermarum	119394	S	2	3	5	0.00000
SRR6145059	Pseudomonas sp. SK	2729423	S	58	5	63	0.00001
SRR6145059	Pseudomonas sp. SCB32	2653853	S	91	5	96	0.00001
SRR6145059	Pseudomonas sp. R3-18-08	1173283	S	3	5	8	0.00000
SRR6145059	Pseudomonas sp. PE08	2604832	S	109	5	114	0.00001
SRR6145059	Pseudomonas sp. CMR5c	658630	S	34	5	39	0.00000
SRR6145059	Pseudomonas sp. ADAK22	2730851	S	3	5	8	0.00000
SRR6145059	Pseudoalteromonas rubra	43658	S	5	0	5	0.00000
SRR6145059	Pseudoalteromonas phenolica	161398	S	5	0	5	0.00000
SRR6145059	Providencia vermicola	333965	S	5	0	5	0.00000
SRR6145059	Planococcus sp. PAMC 21323	1526927	S	5	0	5	0.00000
SRR6145059	Phascolarctobacterium faecium	33025	S	1	4	5	0.00000
SRR6145059	Pandoravirus neocaledonia	2107708	S	5	0	5	0.00000
SRR6145059	Paenibacillus riograndensis	483937	S	5	0	5	0.00000
SRR6145059	Paenibacillus crassostreae	1763538	S	5	0	5	0.00000
SRR6145059	Paenibacillus barcinonensis	198119	S	5	0	5	0.00000
SRR6145059	Paenibacillus alvei	44250	S	5	0	5	0.00000
SRR6145059	Opitutus sp. GAS368	1882749	S	58	5	63	0.00001
SRR6145059	Octadecabacter sp. SW4	2602067	S	35	5	40	0.00000
SRR6145059	Nostoc sp. NIES-3756	1751286	S	2	5	7	0.00000
SRR6145059	Nostoc sp. ATCC 53789	76335	S	5	4	9	0.00000
SRR6145059	Nitratireductor sp. OM-1	1756988	S	79	5	84	0.00001
SRR6145059	Myroides profundi	480520	S	5	0	5	0.00000
SRR6145059	Mycoplasma meleagridis	29561	S	5	0	5	0.00000
SRR6145059	Mycoplasma iowae	2116	S	5	0	5	0.00000
SRR6145059	Mycoplasma hyorhinis	2100	S	5	0	5	0.00000
SRR6145059	Mycoplasma crocodyli	50052	S	5	0	5	0.00000
SRR6145059	Mycoplasma cloacale	92401	S	5	0	5	0.00000
SRR6145059	Mycoplasma citelli	171281	S	5	0	5	0.00000
SRR6145059	Mycoplasma californicum	2113	S	5	0	5	0.00000
SRR6145059	Mycoplasma anseris	92400	S	5	0	5	0.00000
SRR6145059	Mycobacterium virus JC27	1034108	S	1	5	6	0.00000
SRR6145059	Moritella viscosa	80854	S	5	0	5	0.00000
SRR6145059	Moorella glycerini	55779	S	5	0	5	0.00000
SRR6145059	Mobilicoccus sp. NJES-13	2716227	S	174	5	179	0.00002
SRR6145059	Microbacterium sp. ABRD_28	2268461	S	213	5	218	0.00003
SRR6145059	Methylomonas methanica	421	S	5	0	5	0.00000
SRR6145059	Methylomicrobium alcaliphilum	271065	S	2	3	5	0.00000
SRR6145059	Methanothermus fervidus	2180	S	5	0	5	0.00000
SRR6145059	Methanosarcina siciliae	38027	S	5	0	5	0.00000
SRR6145059	Methanosarcina mazei	2209	S	5	0	5	0.00000
SRR6145059	Methanosarcina acetivorans	2214	S	5	0	5	0.00000
SRR6145059	Mesotoga infera	1236046	S	5	0	5	0.00000
SRR6145059	Mesoplasma florum	2151	S	4	1	5	0.00000
SRR6145059	Megavirus chiliensis	1094892	S	4	1	5	0.00000
SRR6145059	Marivivens sp. JLT3646	1920883	S	15	5	20	0.00000
SRR6145059	Listeria grayi	1641	S	5	0	5	0.00000
SRR6145059	Leuconostoc kimchii	136609	S	1	4	5	0.00000
SRR6145059	Leptospira tipperaryensis	2564040	S	5	0	5	0.00000
SRR6145059	Leptolyngbya sp. PCC 7376	111781	S	5	0	5	0.00000
SRR6145059	Legionella oakridgensis	29423	S	5	0	5	0.00000
SRR6145059	Legionella israelensis	454	S	5	0	5	0.00000
SRR6145059	Legionella adelaidensis	45056	S	5	0	5	0.00000
SRR6145059	Lactobacillus zymae	267363	S	5	0	5	0.00000
SRR6145059	Lactobacillus sp. C25	2692757	S	4	5	9	0.00000
SRR6145059	Lactobacillus murinus	1622	S	5	0	5	0.00000
SRR6145059	Lactobacillus manihotivorans	88233	S	5	0	5	0.00000
SRR6145059	Lactobacillus hordei	468911	S	5	0	5	0.00000
SRR6145059	Lactobacillus backii	375175	S	5	0	5	0.00000
SRR6145059	Lactobacillus acetotolerans	1600	S	5	0	5	0.00000
SRR6145059	Jeotgalibaca porci	1868793	S	5	0	5	0.00000
SRR6145059	Hymenobacter sp. 17J36-26	2496028	S	4	5	9	0.00000
SRR6145059	Hirschia baltica	2724	S	5	0	5	0.00000
SRR6145059	Helicobacter cetorum	138563	S	5	0	5	0.00000
SRR6145059	Halomonas sp. KO116	1504981	S	59	5	64	0.00001
SRR6145059	Halobacillus halophilus	1570	S	5	0	5	0.00000
SRR6145059	Halarcobacter ebronensis	1462615	S	5	0	5	0.00000
SRR6145059	Halanaerobium praevalens	2331	S	5	0	5	0.00000
SRR6145059	Gordonia sp. HY186	2597659	S	188	5	193	0.00002
SRR6145059	Gloeomargarita lithophora	1188228	S	5	0	5	0.00000
SRR6145059	Geosporobacter ferrireducens	1424294	S	5	0	5	0.00000
SRR6145059	Georgenia sp. Z443	2589797	S	164	5	169	0.00002
SRR6145059	Frischella perrara	1267021	S	5	0	5	0.00000
SRR6145059	Francisella hispaniensis	622488	S	3	2	5	0.00000
SRR6145059	Erysipelothrix larvae	1514105	S	5	0	5	0.00000
SRR6145059	Erwinia amylovora	552	S	5	0	5	0.00000
SRR6145059	Enterococcus sp. DA9	2603296	S	1	5	6	0.00000
SRR6145059	Duncaniella dubosii	2518971	S	5	0	5	0.00000
SRR6145059	Desulfotomaculum ruminis	1564	S	5	0	5	0.00000
SRR6145059	Desulfotomaculum ferrireducens	1833852	S	5	0	5	0.00000
SRR6145059	Desulfomonile tiedjei	2358	S	5	0	5	0.00000
SRR6145059	Desulfofarcimen acetoxidans	58138	S	5	0	5	0.00000
SRR6145059	Desulfobacula toluolica	28223	S	5	0	5	0.00000
SRR6145059	Desulfitobacterium dichloroeliminans	233055	S	5	0	5	0.00000
SRR6145059	Denitrovibrio acetiphilus	118000	S	5	0	5	0.00000
SRR6145059	Denitrobacterium detoxificans	79604	S	5	0	5	0.00000
SRR6145059	Denitratisoma sp. DHT3	1981880	S	48	5	53	0.00001
SRR6145059	Deinococcus sp. AJ005	2652443	S	234	5	239	0.00003
SRR6145059	Dehalococcoides mccartyi	61435	S	3	2	5	0.00000
SRR6145059	Cylindrospermum stagnale	142864	S	5	0	5	0.00000
SRR6145059	Clostridium formicaceticum	1497	S	5	0	5	0.00000
SRR6145059	Chryseobacterium sp. G0201	2487065	S	86	5	91	0.00001
SRR6145059	Carp sprivivirus	696863	S	5	0	5	0.00000
SRR6145059	Candidatus Pelagibacter sp. HIMB1321	1388755	S	5	0	5	0.00000
SRR6145059	Candidatus Pelagibacter sp. FZCC0015	2268451	S	5	0	5	0.00000
SRR6145059	Campylobacter upsaliensis	28080	S	5	0	5	0.00000
SRR6145059	Campylobacter subantarcticus	497724	S	5	0	5	0.00000
SRR6145059	Caldisphaera lagunensis	200415	S	5	0	5	0.00000
SRR6145059	Butyrivibrio hungatei	185008	S	5	0	5	0.00000
SRR6145059	Burkholderiales bacterium JOSHI_001	864051	S	297	5	302	0.00004
SRR6145059	Brachyspira murdochii	84378	S	5	0	5	0.00000
SRR6145059	Borrelia turcica	229155	S	5	0	5	0.00000
SRR6145059	Bifidobacterium indicum	1691	S	3	2	5	0.00000
SRR6145059	Bermanella marisrubri	207949	S	5	0	5	0.00000
SRR6145059	Bdellovibrio sp. NC01	2220073	S	20	5	25	0.00000
SRR6145059	Bartonella vinsonii	33047	S	5	0	5	0.00000
SRR6145059	Bacillus wiedmannii	1890302	S	5	0	5	0.00000
SRR6145059	Bacillus pacificus	2026187	S	2	3	5	0.00000
SRR6145059	Bacillus mesonae	1193713	S	5	0	5	0.00000
SRR6145059	Bacillus luti	2026191	S	5	0	5	0.00000
SRR6145059	Bacillus licheniformis	1402	S	2	3	5	0.00000
SRR6145059	Bacillus krulwichiae	199441	S	5	0	5	0.00000
SRR6145059	Bacillus infantis	324767	S	5	0	5	0.00000
SRR6145059	Bacillus horikoshii	79883	S	5	0	5	0.00000
SRR6145059	Bacillus gobiensis	1441095	S	5	0	5	0.00000
SRR6145059	Arthrobacter sp. ZXY-2	1806905	S	69	5	74	0.00001
SRR6145059	Arcobacter trophiarum	708186	S	5	0	5	0.00000
SRR6145059	Arcobacter thereius	544718	S	5	0	5	0.00000
SRR6145059	Arcobacter suis	1278212	S	5	0	5	0.00000
SRR6145059	Arcobacter pacificus	1080223	S	5	0	5	0.00000
SRR6145059	Arcobacter cibarius	255507	S	5	0	5	0.00000
SRR6145059	Anoxybacter fermentans	1323375	S	5	0	5	0.00000
SRR6145059	Anoxybacillus amylolyticus	294699	S	5	0	5	0.00000
SRR6145059	Anabaena sp. 90	46234	S	1	5	6	0.00000
SRR6145059	Ammonifex degensii	42838	S	5	0	5	0.00000
SRR6145059	Alteromonas sp. RW2A1	1917158	S	2	5	7	0.00000
SRR6145059	Alkaliphilus oremlandii	461876	S	5	0	5	0.00000
SRR6145059	Aliivibrio wodanis	80852	S	5	0	5	0.00000
SRR6145059	Alcanivorax sp. N3-2A	2014542	S	70	5	75	0.00001
SRR6145059	Aeropyrum pernix	56636	S	4	1	5	0.00000
SRR6145059	Actinobacillus delphinicola	51161	S	5	0	5	0.00000
SRR6145059	Aciduliprofundum boonei	379547	S	1	4	5	0.00000
SRR6145059	Acholeplasma oculi	35623	S	5	0	5	0.00000
SRR6145059	Acholeplasma laidlawii	2148	S	5	0	5	0.00000
SRR6145059	Acholeplasma axanthum	29552	S	5	0	5	0.00000
SRR6145059	[Pasteurella] aerogenes	749	S	4	0	4	0.00000
SRR6145059	[Clostridium] cellulosi	29343	S	4	0	4	0.00000
SRR6145059	[Arcobacter] porcinus	1935204	S	4	0	4	0.00000
SRR6145059	Yersinia rohdei	29485	S	4	0	4	0.00000
SRR6145059	Yersinia massiliensis	419257	S	1	3	4	0.00000
SRR6145059	Wolbachia pipientis	955	S	1	3	4	0.00000
SRR6145059	Wigglesworthia glossinidia	51229	S	4	0	4	0.00000
SRR6145059	Weissella soli	155866	S	4	0	4	0.00000
SRR6145059	Weissella koreensis	165096	S	4	0	4	0.00000
SRR6145059	Vibrio splendidus	29497	S	4	0	4	0.00000
SRR6145059	Vibrio metoecus	1481663	S	4	0	4	0.00000
SRR6145059	Vibrio europaeus	300876	S	4	0	4	0.00000
SRR6145059	Vibrio cidicii	1763883	S	4	0	4	0.00000
SRR6145059	Undibacterium sp. KW1	2058624	S	24	4	28	0.00000
SRR6145059	Treponema caldarium	215591	S	4	0	4	0.00000
SRR6145059	Treponema azotonutricium	150829	S	4	0	4	0.00000
SRR6145059	Tomitella sp. HY188	2597660	S	144	4	148	0.00002
SRR6145059	Thermosynechococcus sp. NK55a	1394889	S	2	4	6	0.00000
SRR6145059	Thermosulfidibacter takaii	412593	S	4	0	4	0.00000
SRR6145059	Thermococcus siculi	72803	S	4	0	4	0.00000
SRR6145059	Thermobaculum terrenum	166501	S	4	0	4	0.00000
SRR6145059	Thermoanaerobacter wiegelii	46354	S	1	3	4	0.00000
SRR6145059	Thermanaerovibrio velox	108007	S	4	0	4	0.00000
SRR6145059	Thermanaeromonas toyohensis	161154	S	4	0	4	0.00000
SRR6145059	Thalassotalea crassostreae	1763536	S	4	0	4	0.00000
SRR6145059	Tenacibaculum mesophilum	104268	S	3	1	4	0.00000
SRR6145059	Taylorella equigenitalis	29575	S	4	0	4	0.00000
SRR6145059	Syntrophus aciditrophicus	316277	S	4	0	4	0.00000
SRR6145059	Synechocystis sp. PCC 6714	1147	S	4	0	4	0.00000
SRR6145059	Synechococcus sp. PCC 7502	1173263	S	4	0	4	0.00000
SRR6145059	Sulfurospirillum sp. UCH001	1581011	S	8	4	12	0.00000
SRR6145059	Sulfurisphaera ohwakuensis	69656	S	3	1	4	0.00000
SRR6145059	Sulfurimonas denitrificans	39766	S	4	0	4	0.00000
SRR6145059	Sulfurimonas autotrophica	202747	S	4	0	4	0.00000
SRR6145059	Sulfuracidifex tepidarius	1294262	S	4	0	4	0.00000
SRR6145059	Sulfolobus islandicus	43080	S	2	2	4	0.00000
SRR6145059	Suicoccus acidiformans	2036206	S	4	0	4	0.00000
SRR6145059	Streptomyces sp. PVA 94-07	1223307	S	4	40	44	0.00001
SRR6145059	Streptomyces sp. GBA 94-10	1218177	S	4	35	39	0.00000
SRR6145059	Streptococcus ruminantium	1917441	S	2	2	4	0.00000
SRR6145059	Streptococcus phage SpSL1	1566990	S	3	4	7	0.00000
SRR6145059	Streptococcus pantholopis	1811193	S	4	0	4	0.00000
SRR6145059	Staphylothermus hellenicus	84599	S	4	0	4	0.00000
SRR6145059	Staphylospora marina	2490858	S	4	0	4	0.00000
SRR6145059	Staphylococcus virus SA12	1924730	S	2	4	6	0.00000
SRR6145059	Staphylococcus phage phiRS7	1403390	S	3	4	7	0.00000
SRR6145059	Sporosarcina sp. P33	1930764	S	2	4	6	0.00000
SRR6145059	Spiroplasma tabanidicola	324079	S	4	0	4	0.00000
SRR6145059	Spiroplasma helicoides	216938	S	4	0	4	0.00000
SRR6145059	Spiroplasma chinense	216932	S	4	0	4	0.00000
SRR6145059	Spiroplasma cantharicola	362837	S	4	0	4	0.00000
SRR6145059	Spiroplasma apis	2137	S	4	0	4	0.00000
SRR6145059	Spirochaeta perfilievii	252967	S	4	0	4	0.00000
SRR6145059	Sphingorhabdus sp. M41	1806885	S	62	4	66	0.00001
SRR6145059	Solimonas sp. K1W22B-7	2303331	S	849	4	853	0.00010
SRR6145059	Sinorhizobium sp. CCBAU 05631	794846	S	4	4	8	0.00000
SRR6145059	Simkania negevensis	83561	S	4	0	4	0.00000
SRR6145059	Shewanella sp. W3-18-1	351745	S	1	4	5	0.00000
SRR6145059	Shewanella sp. MR-4	60480	S	6	4	10	0.00000
SRR6145059	Shewanella halifaxensis	271098	S	4	0	4	0.00000
